lake_name,age_CE,summer_temperature,winter_temperature,summer_precipitation,winter_precipitation,layer,detrended_thickness,record_ID
Ogac,1776,3.748122151692712,-28.343181355794258,64.10380681355794,21.689334233601887,light layer,-0.10000000000000003,Ogac - light layer
Ogac,1777,3.515334065755212,-28.372345987955697,66.18664169311523,20.528807322184246,light layer,0.11,Ogac - light layer
Ogac,1778,4.798455810546898,-29.674958292643197,55.363285064697266,20.191532135009766,light layer,0.06000000000000005,Ogac - light layer
Ogac,1779,4.145461018880212,-26.784999593098945,62.297403971354164,18.663056055704754,light layer,0.16999999999999993,Ogac - light layer
Ogac,1780,3.4482971191406477,-28.54174397786457,62.981222788492836,21.14627456665039,light layer,0.17000000000000004,Ogac - light layer
Ogac,1781,4.000227864583337,-28.394471232096322,57.94726689656576,22.494269053141277,light layer,0.07999999999999996,Ogac - light layer
Ogac,1782,4.854964192708337,-27.814520263671852,60.674964904785156,20.43872578938802,light layer,-0.21999999999999997,Ogac - light layer
Ogac,1783,3.886000569661462,-29.075959269205697,60.52633285522461,21.116084416707356,light layer,-0.12,Ogac - light layer
Ogac,1784,4.223708089192712,-28.418656412760384,54.123547871907554,20.971888224283855,light layer,-0.06,Ogac - light layer
Ogac,1785,4.041579182942712,-26.833659871419258,69.14363606770833,18.44166914621989,light layer,-0.23,Ogac - light layer
Ogac,1786,4.446608479817712,-29.562089029947884,58.23417409261068,22.065200169881184,light layer,0.72,Ogac - light layer
Ogac,1787,5.012851969401083,-27.639064534505195,62.066612243652344,19.67028299967448,light layer,-0.06,Ogac - light layer
Ogac,1788,4.204746500651083,-25.572215779622383,59.42306264241537,22.72698402404785,light layer,0.12,Ogac - light layer
Ogac,1789,5.659000651041708,-30.393448893229134,56.29195785522461,20.512213389078777,light layer,-0.04999999999999999,Ogac - light layer
Ogac,1790,4.149173990885458,-33.23521016438801,67.27640024820964,17.766374588012695,light layer,0.12,Ogac - light layer
Ogac,1791,4.092665608723962,-27.971818033854134,61.16454823811849,18.40862210591634,light layer,-0.11,Ogac - light layer
Ogac,1792,3.530959065755212,-30.622035725911445,61.0973866780599,20.62428347269694,light layer,0.06,Ogac - light layer
Ogac,1793,4.259159342447958,-30.849305216471322,60.33059565226237,17.286476453145344,light layer,-0.12,Ogac - light layer
Ogac,1794,3.446974690755212,-28.437221272786445,61.776119232177734,17.82148329416911,light layer,0.04999999999999999,Ogac - light layer
Ogac,1795,3.8748209635417084,-30.380097452799447,63.34344736735026,21.536104202270508,light layer,-0.01,Ogac - light layer
Ogac,1796,3.9256225585937727,-29.481242879231758,62.86774571736654,19.613144556681316,light layer,-0.04999999999999999,Ogac - light layer
Ogac,1797,5.037398274739587,-30.08715413411457,61.010693868001304,20.24599011739095,light layer,0.17000000000000004,Ogac - light layer
Ogac,1798,4.350915527343773,-28.864111328124977,65.16802597045898,19.130674997965496,light layer,0.06,Ogac - light layer
Ogac,1799,5.213210042317712,-25.687785847981758,56.079583485921226,24.561577479044598,light layer,0.7899999999999999,Ogac - light layer
Ogac,1800,5.081262207031273,-29.07427062988279,55.69778188069662,22.621493021647137,light layer,-0.10000000000000003,Ogac - light layer
Ogac,1801,5.140557861328148,-29.77679036458332,53.007250467936196,21.86864407857259,light layer,0,Ogac - light layer
Ogac,1802,4.685693359375023,-29.498002115885384,54.452744801839195,19.458220799763996,light layer,-0.07,Ogac - light layer
Ogac,1803,4.400038655598962,-28.43724161783851,58.51583989461263,20.250092188517254,light layer,-0.16999999999999998,Ogac - light layer
Ogac,1804,4.883131917317712,-28.93150431315101,57.91865666707357,20.904226938883465,light layer,-0.23,Ogac - light layer
Ogac,1805,4.680200195312523,-29.04649963378904,62.072227478027344,21.27248700459798,light layer,0.11000000000000004,Ogac - light layer
Ogac,1806,5.147556559244833,-27.50585021972654,60.482949574788414,18.093610445658367,light layer,-0.11,Ogac - light layer
Ogac,1807,4.304345703125023,-27.471512858072884,62.05666732788086,23.914777119954426,light layer,0.49999999999999994,Ogac - light layer
Ogac,1808,5.134423828125023,-25.149821980794258,62.814823150634766,21.233346939086914,light layer,0.06000000000000005,Ogac - light layer
Ogac,1809,4.290470377604208,-31.575282796223945,62.193023681640625,20.373579661051433,light layer,-0.04999999999999999,Ogac - light layer
Ogac,1810,4.369866943359398,-31.183320109049447,63.01144027709961,19.19512939453125,light layer,0.11,Ogac - light layer
Ogac,1811,4.219211832682333,-28.330811564127572,59.817928314208984,18.47010866800944,light layer,0.33999999999999997,Ogac - light layer
Ogac,1812,4.568577067057333,-28.374034627278633,60.41799799601237,22.250321706136067,light layer,0.06000000000000005,Ogac - light layer
Ogac,1813,5.269881184895837,-27.887757364908822,52.925314585367836,19.36971378326416,light layer,0,Ogac - light layer
Ogac,1814,5.307580566406273,-28.46697082519529,58.02198155721029,20.29181671142578,light layer,-0.09999999999999998,Ogac - light layer
Ogac,1815,4.585504150390648,-27.376608276367165,63.416979471842446,22.11852264404297,light layer,0,Ogac - light layer
Ogac,1816,2.4855285644531477,-35.006557210286445,60.08679707845052,19.512450218200684,light layer,0.17000000000000004,Ogac - light layer
Ogac,1817,1.9732910156250227,-35.69346720377601,63.59916559855143,17.787575403849285,light layer,0,Ogac - light layer
Ogac,1818,4.031396484375023,-30.759827677408822,58.215938568115234,14.199678262074789,light layer,-0.11,Ogac - light layer
Ogac,1819,2.0165140787760834,-24.567419433593727,63.18496322631836,20.615915298461914,light layer,-0.04999999999999999,Ogac - light layer
Ogac,1820,3.5730021158854584,-29.160965983072884,60.61795298258463,21.150395075480144,light layer,0,Ogac - light layer
Ogac,1821,4.249993896484398,-29.31211954752601,56.78144836425781,20.06646219889323,light layer,0.33999999999999997,Ogac - light layer
Ogac,1822,4.159122721354208,-27.689861043294258,63.6428337097168,20.062109629313152,light layer,-0.11,Ogac - light layer
Ogac,1823,3.2351623535156477,-30.855607096354134,61.13636016845703,18.81985028584798,light layer,-0.21,Ogac - light layer
Ogac,1824,3.380537923177087,-30.397680664062477,61.33544921875,20.99705632527669,light layer,0.06000000000000005,Ogac - light layer
Ogac,1825,3.2896464029948334,-31.230413818359352,60.92678960164388,21.6277650197347,light layer,0.18000000000000005,Ogac - light layer
Ogac,1826,3.6498962402343977,-26.223048909505195,64.14292271931966,20.11269251505534,light layer,0.23,Ogac - light layer
Ogac,1827,3.5129435221354584,-31.276195271809883,56.105387369791664,20.604426701863606,light layer,0.4,Ogac - light layer
Ogac,1828,4.810734049479208,-29.176463826497383,59.195123036702476,20.22234853108724,light layer,0.27999999999999997,Ogac - light layer
Ogac,1829,4.218652343750023,-26.012111409505195,59.55044809977213,21.861174901326496,light layer,-0.06,Ogac - light layer
Ogac,1830,4.105564371744833,-24.631180826822884,58.55112330118815,24.37493960062663,light layer,0,Ogac - light layer
Ogac,1831,3.9555297851562727,-29.504420979817695,59.288336435953774,24.771774291992188,light layer,0.04999999999999993,Ogac - light layer
Ogac,1832,3.868300374348962,-32.453939819335915,54.95649337768555,15.520660082499186,light layer,-0.16999999999999998,Ogac - light layer
Ogac,1833,3.7525980631510834,-32.000875854492165,63.03052266438802,18.972382227579754,light layer,-0.22,Ogac - light layer
Ogac,1834,2.9275248209635834,-33.00455830891926,60.60809071858724,17.827817916870117,light layer,-0.10000000000000003,Ogac - light layer
Ogac,1835,3.7835021972656477,-29.376313273111947,55.46172841389974,18.723138491312664,light layer,-0.10000000000000003,Ogac - light layer
Ogac,1836,3.1380249023437727,-30.31805013020832,61.37460962931315,19.77219009399414,light layer,-0.16999999999999998,Ogac - light layer
Ogac,1837,4.471470133463583,-29.258744303385384,48.579243977864586,20.16434097290039,light layer,2.09,Ogac - light layer
Ogac,1838,3.4261108398437727,-32.060634358723945,67.65832901000977,21.347145080566406,light layer,0.19,Ogac - light layer
Ogac,1839,4.499709065755212,-29.17522786458332,56.7691281636556,20.73410987854004,light layer,-0.01999999999999996,Ogac - light layer
Ogac,1840,3.162001546223962,-26.270880126953102,59.63059743245443,21.990108489990234,light layer,0.03999999999999998,Ogac - light layer
Ogac,1841,4.130039469401083,-30.760153198242165,58.07469940185547,20.55061149597168,light layer,0.11000000000000004,Ogac - light layer
Ogac,1842,3.9892618815104584,-28.86699523925779,59.19242731730143,19.53001594543457,light layer,0.07,Ogac - light layer
Ogac,1843,3.620406087239587,-31.290619913736947,64.854949951171875,20.728268305460613,light layer,0.16999999999999998,Ogac - light layer
Ogac,1844,4.482344563802087,-29.624146525065072,58.01054382324219,19.18566830952962,light layer,-0.02000000000000001,Ogac - light layer
Ogac,1845,5.024977620442712,-27.49273274739582,48.87994384765625,22.003994623819988,light layer,-0.15000000000000002,Ogac - light layer
Ogac,1846,4.754500325520837,-26.371989949544258,57.851950327555336,25.05291684468587,light layer,0.02000000000000001,Ogac - light layer
Ogac,1847,3.931075032552087,-31.14524943033851,59.38581466674805,23.66822687784831,light layer,0.02000000000000001,Ogac - light layer
Ogac,1848,4.250065104166708,-32.6595774332682,59.662620544433594,17.317094802856445,light layer,0.28,Ogac - light layer
Ogac,1849,4.481612141927087,-28.685888671874977,57.830650329589844,21.261249542236328,light layer,-0.03999999999999998,Ogac - light layer
Ogac,1850,5.195540364583337,-31.589697265624977,56.4674924214681,19.94865608215332,light layer,-0.02999999999999997,Ogac - light layer
Ogac,1851,4.296584065755212,-30.166143798828102,59.77951304117838,18.75203514099121,light layer,-0.02999999999999997,Ogac - light layer
Ogac,1852,4.488793945312523,-25.62957356770832,58.23451360066732,21.602015177408855,light layer,0,Ogac - light layer
Ogac,1853,3.680342610677087,-28.598547363281227,58.57631810506185,21.704474131266277,light layer,-0.19,Ogac - light layer
Ogac,1854,4.094486490885458,-23.95983479817707,60.35078811645508,20.897104263305664,light layer,0.01,Ogac - light layer
Ogac,1855,3.5513244628906477,-21.698400878906227,60.52121098836263,22.282938639322918,light layer,-0.11,Ogac - light layer
Ogac,1856,3.5078165690104584,-27.150595092773415,58.33151880900065,24.119728088378906,light layer,-0.08000000000000002,Ogac - light layer
Ogac,1857,3.9355407714843977,-31.62474161783851,63.30719121297201,20.430633544921875,light layer,0.14,Ogac - light layer
Ogac,1858,4.828220621744833,-32.175563557942695,65.21883010864258,19.90781529744466,light layer,0.32999999999999996,Ogac - light layer
Ogac,1859,3.3149047851562727,-25.398967488606758,63.669769287109375,22.532033920288086,light layer,0.03000000000000002,Ogac - light layer
Ogac,1860,4.112461344401083,-26.679769897460915,58.13342793782552,25.035756429036457,light layer,0,Ogac - light layer
Ogac,1861,5.131768798828148,-28.629782104492165,63.59153493245443,23.806233723958332,light layer,-0.04000000000000003,Ogac - light layer
Ogac,1862,4.254825846354208,-34.80919494628904,55.83465830485026,20.68205960591634,light layer,-0.21999999999999997,Ogac - light layer
Ogac,1863,3.504134114583337,-32.03308207194007,64.74424107869466,14.751302719116211,light layer,-0.13999999999999996,Ogac - light layer
Ogac,1864,3.9532206217448334,-27.131114705403633,66.55820719401042,19.50807825724284,light layer,0.21999999999999997,Ogac - light layer
Ogac,1865,2.8312011718750227,-31.410492960611947,66.09777704874675,22.149580001831055,light layer,0.04000000000000003,Ogac - light layer
Ogac,1866,3.737837727864587,-31.616186523437477,56.70615895589193,21.57313346862793,light layer,0.13999999999999996,Ogac - light layer
Plomo,1766,-0.29162190755204165,6.629805501302087,219.42909240722656,210.6429901123047,varve,-0.456,Plomo - varve
Plomo,1767,-0.5142374674479129,6.410933430989587,212.92815144856772,224.80260213216147,varve,-0.30100000000000016,Plomo - varve
Plomo,1768,-0.36025594075516665,6.068159993489587,228.48356119791666,233.78208923339844,varve,0.7560000000000002,Plomo - varve
Plomo,1769,-0.24705607096353788,6.202905273437523,225.33091735839844,212.07413736979166,varve,-0.605,Plomo - varve
Plomo,1770,-0.08839518229166288,6.976291910807333,231.1953125,241.18372090657553,varve,0.31000000000000005,Plomo - varve
Plomo,1771,-0.42223714192704165,6.622379557291708,227.21857198079428,224.21185811360678,varve,-0.24799999999999975,Plomo - varve
Plomo,1772,-0.06436767578122726,6.196801757812523,233.5564168294271,229.30049641927084,varve,0.6310000000000002,Plomo - varve
Plomo,1773,-0.14638875325516665,6.584202067057333,231.1373291015625,253.6336466471354,varve,0.30100000000000016,Plomo - varve
Plomo,1774,-0.08920898437497726,6.105940755208337,236.2042236328125,230.97728474934897,varve,-0.407,Plomo - varve
Plomo,1775,-0.37235107421872726,6.286492919921898,232.72968037923178,235.21402486165366,varve,-0.6439999999999997,Plomo - varve
Plomo,1776,-0.15552368164060226,6.019677734375023,239.54119873046875,248.9189198811849,varve,-0.2160000000000002,Plomo - varve
Plomo,1777,-0.08664550781247726,6.391463216145837,238.58090209960938,232.60264587402344,varve,0.8569999999999998,Plomo - varve
Plomo,1778,-0.45841064453122726,5.896254475911462,228.960205078125,216.52238972981772,varve,-0.673,Plomo - varve
Plomo,1779,-0.08846638997391665,6.753818766276083,230.5906524658203,240.1705322265625,varve,0.18699999999999983,Plomo - varve
Plomo,1780,-0.3945475260416629,7.158583577473962,215.19174194335938,213.73778279622397,varve,-1.888,Plomo - varve
Plomo,1781,-0.28014729817704165,7.110264078776083,212.43717447916666,224.95551045735678,varve,-0.371,Plomo - varve
Plomo,1782,0.13387451171877274,6.679132080078148,244.46432495117188,211.1640879313151,varve,0.35699999999999976,Plomo - varve
Plomo,1783,-0.11724446614579165,6.925642903645837,235.45764668782553,211.70133463541666,varve,0,Plomo - varve
Plomo,1784,-0.5641845703124773,7.006778971354208,209.79554239908853,223.63052368164063,varve,0.5389999999999997,Plomo - varve
Plomo,1785,-0.42547200520829165,6.847914632161462,222.2403310139974,225.14684549967447,varve,0.7869999999999999,Plomo - varve
Plomo,1786,-0.11166992187497726,7.304925537109398,240.89448038736978,236.2891642252604,varve,-0.18699999999999983,Plomo - varve
Plomo,1787,-0.3500528971354129,7.068444824218773,220.95838928222656,225.14913940429688,varve,-2.202,Plomo - varve
Plomo,1788,-0.04525349934891665,6.930128987630212,234.2882283528646,216.0381062825521,varve,-1.14,Plomo - varve
Plomo,1789,-0.3929911295572879,7.049381510416708,226.6486562093099,236.54829915364584,varve,0.3759999999999999,Plomo - varve
Plomo,1790,-0.04309692382810226,7.115401204427087,233.22847493489584,228.17534383138022,varve,0.02800000000000002,Plomo - varve
Plomo,1791,-0.13892211914060226,7.441715494791708,233.58152770996094,206.50464884440103,varve,0.1110000000000002,Plomo - varve
Plomo,1792,-0.5616312662760379,7.238264973958337,227.21632385253906,230.8162384033203,varve,-0.3839999999999999,Plomo - varve
Plomo,1793,-0.31632080078122726,7.928135172526083,215.44554646809897,215.28248596191406,varve,-1.1079999999999997,Plomo - varve
Plomo,1794,-0.09905598958329165,7.663893636067712,233.9613800048828,212.64283243815103,varve,-0.936,Plomo - varve
Plomo,1795,-0.04989217122391665,7.410485839843773,228.09973653157553,232.0069122314453,varve,0.4089999999999998,Plomo - varve
Plomo,1796,-0.05763346354166288,7.584598795572958,234.66917928059897,240.4228312174479,varve,0.7339999999999995,Plomo - varve
Plomo,1797,-0.15359090169266665,7.190077718098962,232.671142578125,209.4774373372396,varve,0.08000000000000007,Plomo - varve
Plomo,1798,-0.03876342773435226,7.025821940104208,230.49649047851563,219.88485209147134,varve,0.2999999999999998,Plomo - varve
Plomo,1799,-0.07849731445310226,7.458001708984398,236.71538289388022,223.98817443847656,varve,0.17300000000000004,Plomo - varve
Plomo,1800,0.15548095703127274,7.005192057291708,231.80561319986978,220.84113566080728,varve,0.05699999999999994,Plomo - varve
Plomo,1801,-0.10995076497391665,6.921929931640648,221.53430684407553,234.87407938639322,varve,-0.464,Plomo - varve
Plomo,1802,-0.05435791015622726,7.436873372395837,220.39872233072916,238.62964884440103,varve,-0.9260000000000002,Plomo - varve
Plomo,1803,-0.23357747395829165,7.061161295572958,222.63052368164063,220.02087910970053,varve,0,Plomo - varve
Plomo,1804,0.09466959635420835,7.195550537109398,244.14727274576822,221.30396016438803,varve,-1.185,Plomo - varve
Plomo,1805,-0.017675781249977263,7.300083414713583,226.27376810709634,227.06037394205728,varve,0.6229999999999998,Plomo - varve
Plomo,1806,0.18640543619795835,7.099247233072958,232.76910400390625,196.2276357014974,varve,0.17200000000000015,Plomo - varve
Plomo,1807,0.41147257486983335,6.851942952473962,246.88543701171875,219.26416015625,varve,0.45100000000000007,Plomo - varve
Plomo,1808,0.12263387044271212,7.224033610026083,229.27654012044272,234.91746520996094,varve,-0.932,Plomo - varve
